{'loss': '0.02624', 'grad_norm': '0.07656', 'learning_rate': '4.336e-05', 'epoch': '2.352'}
{'loss': '0.0256', 'grad_norm': '0.2249', 'learning_rate': '4.325e-05', 'epoch': '2.353'}
{'loss': '0.02815', 'grad_norm': '0.1792', 'learning_rate':'4.314e-05', 'epoch': '2.355'}
{'loss': '0.02976', 'grad_norm': '0.1277', 'learning_rate':'4.303e-05', 'epoch': '2.357'}
{'loss': '0.0441', 'grad_norm': '0.4943', 'learning_rate': '4.291e-05', 'epoch': '2.358'}
{'loss': '0.02938', 'grad_norm': '0.1374', 'learning_rate':'4.28e-05', 'epoch': '2.36'}
{'loss': '0.0261', 'grad_norm': '0.2371', 'learning_rate': '4.269e-05', 'epoch': '2.362'}
{'loss': '0.027', 'grad_norm': '0.1554', 'learning_rate': '4.258e-05', 'epoch': '2.363'}
{'loss': '0.0263', 'grad_norm': '0.1627', 'learning_rate': '4.247e-05', 'epoch': '2.365'}
{'loss': '0.02609', 'grad_norm': '0.1299', 'learning_rate':'4.236e-05', 'epoch': '2.367'}
{'loss': '0.0328', 'grad_norm': '0.143', 'learning_rate': '4.225e-05', 'epoch': '2.368'}
{'loss': '0.02823', 'grad_norm': '0.2793', 'learning_rate':'4.214e-05', 'epoch': '2.37'}
{'loss': '0.03207', 'grad_norm': '0.2435', 'learning_rate':'4.202e-05', 'epoch': '2.372'}
{'loss': '0.02306', 'grad_norm': '0.07663', 'learning_rate': '4.191e-05', 'epoch': '2.373'}
{'loss': '0.02722', 'grad_norm': '0.09902', 'learning_rate': '4.18e-05', 'epoch': '2.375'}
{'loss': '0.02807', 'grad_norm': '0.1957', 'learning_rate':'4.169e-05', 'epoch': '2.377'}
{'loss': '0.03498', 'grad_norm': '0.2889', 'learning_rate':'4.158e-05', 'epoch': '2.378'}
{'loss': '0.03318', 'grad_norm': '0.1803', 'learning_rate':'4.147e-05', 'epoch': '2.38'}
{'loss': '0.02944', 'grad_norm': '0.1075', 'learning_rate':'4.136e-05', 'epoch': '2.382'}
{'loss': '0.02756', 'grad_norm': '0.114', 'learning_rate': '4.125e-05', 'epoch': '2.383'}
{'loss': '0.03175', 'grad_norm': '0.1076', 'learning_rate':'4.113e-05', 'epoch': '2.385'}
{'loss': '0.04844', 'grad_norm': '0.4365', 'learning_rate':'4.102e-05', 'epoch': '2.387'}
{'loss': '0.03619', 'grad_norm': '0.08139', 'learning_rate': '4.091e-05', 'epoch': '2.388'}
{'loss': '0.02957', 'grad_norm': '0.05464', 'learning_rate': '4.08e-05', 'epoch': '2.39'}
{'loss': '0.02107', 'grad_norm': '0.1522', 'learning_rate':'4.069e-05', 'epoch': '2.392'}
{'loss': '0.02729', 'grad_norm': '0.2107', 'learning_rate':'4.058e-05', 'epoch': '2.393'}
{'loss': '0.03182', 'grad_norm': '0.1746', 'learning_rate':'4.047e-05', 'epoch': '2.395'}
{'loss': '0.03842', 'grad_norm': '0.3542', 'learning_rate':'4.036e-05', 'epoch': '2.397'}
{'loss': '0.02262', 'grad_norm': '0.1623', 'learning_rate':'4.024e-05', 'epoch': '2.398'}
{'loss': '0.02304', 'grad_norm': '0.2607', 'learning_rate':'4.013e-05', 'epoch': '2.4'}
{'loss': '0.0255', 'grad_norm': '0.1043', 'learning_rate': '4.002e-05', 'epoch': '2.402'}
{'loss': '0.02619', 'grad_norm': '0.201', 'learning_rate': '3.991e-05', 'epoch': '2.403'}
{'loss': '0.03379', 'grad_norm': '0.2499', 'learning_rate':'3.98e-05', 'epoch': '2.405'}
{'loss': '0.03092', 'grad_norm': '0.2165', 'learning_rate':'3.969e-05', 'epoch': '2.407'}
{'loss': '0.03146', 'grad_norm': '0.1852', 'learning_rate':'3.958e-05', 'epoch': '2.408'}
{'loss': '0.04214', 'grad_norm': '0.07276', 'learning_rate': '3.947e-05', 'epoch': '2.41'}
{'loss': '0.04631', 'grad_norm': '0.2229', 'learning_rate':'3.935e-05', 'epoch': '2.412'}
{'loss': '0.02648', 'grad_norm': '0.2042', 'learning_rate':'3.924e-05', 'epoch': '2.413'}
{'loss': '0.02963', 'grad_norm': '0.2737', 'learning_rate':'3.913e-05', 'epoch': '2.415'}
{'loss': '0.03016', 'grad_norm': '0.08543', 'learning_rate': '3.902e-05', 'epoch': '2.417'}
{'loss': '0.024', 'grad_norm': '0.1542', 'learning_rate': '3.891e-05', 'epoch': '2.418'}
{'loss': '0.02574', 'grad_norm': '0.206', 'learning_rate': '3.88e-05', 'epoch': '2.42'}
{'loss': '0.03143', 'grad_norm': '0.08553', 'learning_rate': '3.869e-05', 'epoch': '2.422'}
{'loss': '0.02914', 'grad_norm': '0.2121', 'learning_rate':'3.858e-05', 'epoch': '2.423'}
{'loss': '0.03064', 'grad_norm': '0.3124', 'learning_rate':'3.846e-05', 'epoch': '2.425'}
{'loss': '0.02366', 'grad_norm': '0.05682', 'learning_rate': '3.835e-05', 'epoch': '2.427'}
{'loss': '0.0323', 'grad_norm': '0.2393', 'learning_rate': '3.824e-05', 'epoch': '2.428'}
{'loss': '0.02936', 'grad_norm': '0.2494', 'learning_rate':'3.813e-05', 'epoch': '2.43'}
{'loss': '0.03179', 'grad_norm': '0.2051', 'learning_rate':'3.802e-05', 'epoch': '2.432'}
{'loss': '0.03564', 'grad_norm': '0.2577', 'learning_rate':'3.791e-05', 'epoch': '2.433'}
{'loss': '0.02594', 'grad_norm': '0.1112', 'learning_rate':'3.78e-05', 'epoch': '2.435'}
{'loss': '0.0221', 'grad_norm': '0.09855', 'learning_rate':'3.769e-05', 'epoch': '2.437'}
{'loss': '0.03396', 'grad_norm': '0.1498', 'learning_rate':'3.758e-05', 'epoch': '2.438'}
{'loss': '0.02116', 'grad_norm': '0.1753', 'learning_rate':'3.746e-05', 'epoch': '2.44'}
{'loss': '0.02457', 'grad_norm': '0.1442', 'learning_rate':'3.735e-05', 'epoch': '2.442'}
{'loss': '0.02868', 'grad_norm': '0.2445', 'learning_rate':'3.724e-05', 'epoch': '2.443'}
{'loss': '0.02751', 'grad_norm': '0.1859', 'learning_rate':'3.713e-05', 'epoch': '2.445'}
{'loss': '0.02772', 'grad_norm': '0.1633', 'learning_rate':'3.702e-05', 'epoch': '2.447'}
{'loss': '0.03247', 'grad_norm': '0.1433', 'learning_rate':'3.691e-05', 'epoch': '2.448'}
{'loss': '0.02838', 'grad_norm': '0.1289', 'learning_rate':'3.68e-05', 'epoch': '2.45'}
{'loss': '0.03538', 'grad_norm': '0.1381', 'learning_rate':'3.669e-05', 'epoch': '2.452'}
{'loss': '0.02689', 'grad_norm': '0.3283', 'learning_rate':'3.657e-05', 'epoch': '2.453'}
{'loss': '0.01901', 'grad_norm': '0.1255', 'learning_rate':'3.646e-05', 'epoch': '2.455'}
{'loss': '0.02326', 'grad_norm': '0.08248', 'learning_rate': '3.635e-05', 'epoch': '2.457'}
{'loss': '0.02365', 'grad_norm': '0.2379', 'learning_rate':'3.624e-05', 'epoch': '2.458'}
{'loss': '0.02316', 'grad_norm': '0.05863', 'learning_rate': '3.613e-05', 'epoch': '2.46'}
{'loss': '0.02187', 'grad_norm': '0.06413', 'learning_rate': '3.602e-05', 'epoch': '2.462'}
{'loss': '0.02857', 'grad_norm': '0.2695', 'learning_rate':'3.591e-05', 'epoch': '2.463'}
{'loss': '0.02689', 'grad_norm': '0.0598', 'learning_rate':'3.58e-05', 'epoch': '2.465'}
{'loss': '0.02797', 'grad_norm': '0.1464', 'learning_rate':'3.568e-05', 'epoch': '2.467'}
{'loss': '0.02358', 'grad_norm': '0.08937', 'learning_rate': '3.557e-05', 'epoch': '2.468'}
{'loss': '0.03084', 'grad_norm': '0.1891', 'learning_rate':'3.546e-05', 'epoch': '2.47'}
{'loss': '0.03767', 'grad_norm': '0.144', 'learning_rate': '3.535e-05', 'epoch': '2.472'}
{'loss': '0.03028', 'grad_norm': '0.2317', 'learning_rate':'3.524e-05', 'epoch': '2.473'}
{'loss': '0.02628', 'grad_norm': '0.1815', 'learning_rate':'3.513e-05', 'epoch': '2.475'}
{'loss': '0.04873', 'grad_norm': '0.4754', 'learning_rate':'3.502e-05', 'epoch': '2.477'}
{'loss': '0.03155', 'grad_norm': '0.227', 'learning_rate': '3.491e-05', 'epoch': '2.478'}
{'loss': '0.03604', 'grad_norm': '0.3236', 'learning_rate':'3.479e-05', 'epoch': '2.48'}
{'loss': '0.02417', 'grad_norm': '0.1904', 'learning_rate':'3.468e-05', 'epoch': '2.482'}
{'loss': '0.02599', 'grad_norm': '0.1933', 'learning_rate':'3.457e-05', 'epoch': '2.483'}
{'loss': '0.02971', 'grad_norm': '0.1848', 'learning_rate':'3.446e-05', 'epoch': '2.485'}
{'loss': '0.03395', 'grad_norm': '0.4146', 'learning_rate':'3.435e-05', 'epoch': '2.487'}
{'loss': '0.02267', 'grad_norm': '0.08382', 'learning_rate': '3.424e-05', 'epoch': '2.488'}
{'loss': '0.03465', 'grad_norm': '0.1839', 'learning_rate':'3.413e-05', 'epoch': '2.49'}
{'loss': '0.03281', 'grad_norm': '0.2474', 'learning_rate':'3.402e-05', 'epoch': '2.492'}
{'loss': '0.03722', 'grad_norm': '0.1304', 'learning_rate':'3.39e-05', 'epoch': '2.493'}
{'loss': '0.03649', 'grad_norm': '0.2194', 'learning_rate':'3.379e-05', 'epoch': '2.495'}
{'loss': '0.03067', 'grad_norm': '0.3342', 'learning_rate':'3.368e-05', 'epoch': '2.497'}
{'loss': '0.02507', 'grad_norm': '0.1414', 'learning_rate':'3.357e-05', 'epoch': '2.498'}
{'loss': '0.02305', 'grad_norm': '0.1761', 'learning_rate':'3.346e-05', 'epoch': '2.5'}
{'loss': '0.03431', 'grad_norm': '0.2099', 'learning_rate':'3.335e-05', 'epoch': '2.502'}
{'loss': '0.02307', 'grad_norm': '0.09249', 'learning_rate': '3.324e-05', 'epoch': '2.503'}
{'loss': '0.03383', 'grad_norm': '0.2714', 'learning_rate':'3.313e-05', 'epoch': '2.505'}
{'loss': '0.02676', 'grad_norm': '0.1939', 'learning_rate':'3.301e-05', 'epoch': '2.507'}
{'loss': '0.02918', 'grad_norm': '0.1602', 'learning_rate':'3.29e-05', 'epoch': '2.508'}
{'loss': '0.02735', 'grad_norm': '0.1909', 'learning_rate':'3.279e-05', 'epoch': '2.51'}
{'loss': '0.03116', 'grad_norm': '0.1558', 'learning_rate':'3.268e-05', 'epoch': '2.512'}
{'loss': '0.02747', 'grad_norm': '0.185', 'learning_rate': '3.257e-05', 'epoch': '2.513'}
{'loss': '0.03097', 'grad_norm': '0.1105', 'learning_rate':'3.246e-05', 'epoch': '2.515'}
{'loss': '0.02973', 'grad_norm': '0.1387', 'learning_rate':'3.235e-05', 'epoch': '2.517'}
{'loss': '0.02289', 'grad_norm': '0.07744', 'learning_rate': '3.224e-05', 'epoch': '2.518'}
{'loss': '0.02358', 'grad_norm': '0.171', 'learning_rate': '3.212e-05', 'epoch': '2.52'}
{'loss': '0.02935', 'grad_norm': '0.07398', 'learning_rate': '3.201e-05', 'epoch': '2.522'}
{'loss': '0.02111', 'grad_norm': '0.07601', 'learning_rate': '3.19e-05', 'epoch': '2.523'}
{'loss': '0.02704', 'grad_norm': '0.05377', 'learning_rate': '3.179e-05', 'epoch': '2.525'}
{'loss': '0.02894', 'grad_norm': '0.2839', 'learning_rate':'3.168e-05', 'epoch': '2.527'}
{'loss': '0.02396', 'grad_norm': '0.07178', 'learning_rate': '3.157e-05', 'epoch': '2.528'}
{'loss': '0.03848', 'grad_norm': '0.1143', 'learning_rate':'3.146e-05', 'epoch': '2.53'}
{'loss': '0.02632', 'grad_norm': '0.1259', 'learning_rate':'3.135e-05', 'epoch': '2.532'}
{'loss': '0.01867', 'grad_norm': '0.04974', 'learning_rate': '3.123e-05', 'epoch': '2.533'}
{'loss': '0.03133', 'grad_norm': '0.3614', 'learning_rate':'3.112e-05', 'epoch': '2.535'}
{'loss': '0.03262', 'grad_norm': '0.2199', 'learning_rate':'3.101e-05', 'epoch': '2.537'}
{'loss': '0.02246', 'grad_norm': '0.1158', 'learning_rate':'3.09e-05', 'epoch': '2.538'}
{'loss': '0.02677', 'grad_norm': '0.1055', 'learning_rate':'3.079e-05', 'epoch': '2.54'}
{'loss': '0.02661', 'grad_norm': '0.2994', 'learning_rate':'3.068e-05', 'epoch': '2.542'}
{'loss': '0.03908', 'grad_norm': '0.261', 'learning_rate': '3.057e-05', 'epoch': '2.543'}
{'loss': '0.02972', 'grad_norm': '0.09259', 'learning_rate': '3.046e-05', 'epoch': '2.545'}
{'loss': '0.03033', 'grad_norm': '0.1594', 'learning_rate':'3.034e-05', 'epoch': '2.547'}
{'loss': '0.02953', 'grad_norm': '0.2178', 'learning_rate':'3.023e-05', 'epoch': '2.548'}
{'loss': '0.02875', 'grad_norm': '0.1537', 'learning_rate':'3.012e-05', 'epoch': '2.55'}
{'loss': '0.03757', 'grad_norm': '0.09562', 'learning_rate': '3.001e-05', 'epoch': '2.552'}
{'loss': '0.03328', 'grad_norm': '0.2492', 'learning_rate':'2.99e-05', 'epoch': '2.553'}
{'loss': '0.03226', 'grad_norm': '0.3868', 'learning_rate':'2.979e-05', 'epoch': '2.555'}
{'loss': '0.0308', 'grad_norm': '0.2692', 'learning_rate': '2.968e-05', 'epoch': '2.557'}
{'loss': '0.0267', 'grad_norm': '0.202', 'learning_rate': '2.957e-05', 'epoch': '2.558'}
{'loss': '0.02386', 'grad_norm': '0.3215', 'learning_rate':'2.945e-05', 'epoch': '2.56'}
{'loss': '0.0252', 'grad_norm': '0.1297', 'learning_rate': '2.934e-05', 'epoch': '2.562'}
{'loss': '0.0242', 'grad_norm': '0.152', 'learning_rate': '2.923e-05', 'epoch': '2.563'}
{'loss': '0.04462', 'grad_norm': '0.2588', 'learning_rate':'2.912e-05', 'epoch': '2.565'}
{'loss': '0.03324', 'grad_norm': '0.2262', 'learning_rate':'2.901e-05', 'epoch': '2.567'}
{'loss': '0.0253', 'grad_norm': '0.1797', 'learning_rate': '2.89e-05', 'epoch': '2.568'}
{'loss': '0.03627', 'grad_norm': '0.2262', 'learning_rate':'2.879e-05', 'epoch': '2.57'}
{'loss': '0.02644', 'grad_norm': '0.1332', 'learning_rate':'2.868e-05', 'epoch': '2.572'}
{'loss': '0.02018', 'grad_norm': '0.1513', 'learning_rate':'2.857e-05', 'epoch': '2.573'}
{'loss': '0.03138', 'grad_norm': '0.1908', 'learning_rate':'2.845e-05', 'epoch': '2.575'}
{'loss': '0.0244', 'grad_norm': '0.3339', 'learning_rate': '2.834e-05', 'epoch': '2.577'}
{'loss': '0.0167', 'grad_norm': '0.07286', 'learning_rate':'2.823e-05', 'epoch': '2.578'}
{'loss': '0.02575', 'grad_norm': '0.2135', 'learning_rate':'2.812e-05', 'epoch': '2.58'}
{'loss': '0.02719', 'grad_norm': '0.1161', 'learning_rate':'2.801e-05', 'epoch': '2.582'}
{'loss': '0.03484', 'grad_norm': '0.3966', 'learning_rate':'2.79e-05', 'epoch': '2.583'}
{'loss': '0.02994', 'grad_norm': '0.3033', 'learning_rate':'2.779e-05', 'epoch': '2.585'}
{'loss': '0.02821', 'grad_norm': '0.1121', 'learning_rate':'2.768e-05', 'epoch': '2.587'}
{'loss': '0.03393', 'grad_norm': '0.1426', 'learning_rate':'2.756e-05', 'epoch': '2.588'}
{'loss': '0.02085', 'grad_norm': '0.1744', 'learning_rate':'2.745e-05', 'epoch': '2.59'}
{'loss': '0.03169', 'grad_norm': '0.06048', 'learning_rate': '2.734e-05', 'epoch': '2.592'}
{'loss': '0.02999', 'grad_norm': '0.2286', 'learning_rate':'2.723e-05', 'epoch': '2.593'}
{'loss': '0.02253', 'grad_norm': '0.1811', 'learning_rate':'2.712e-05', 'epoch': '2.595'}
{'loss': '0.02747', 'grad_norm': '0.1528', 'learning_rate':'2.701e-05', 'epoch': '2.597'}
{'loss': '0.02516', 'grad_norm': '0.1903', 'learning_rate':'2.69e-05', 'epoch': '2.598'}
{'loss': '0.02713', 'grad_norm': '0.2447', 'learning_rate':'2.679e-05', 'epoch': '2.6'}
{'loss': '0.04345', 'grad_norm': '0.09438', 'learning_rate': '2.667e-05', 'epoch': '2.602'}
{'loss': '0.04015', 'grad_norm': '0.3065', 'learning_rate':'2.656e-05', 'epoch': '2.603'}
{'loss': '0.02646', 'grad_norm': '0.2791', 'learning_rate':'2.645e-05', 'epoch': '2.605'}
{'loss': '0.02083', 'grad_norm': '0.1761', 'learning_rate':'2.634e-05', 'epoch': '2.607'}
{'loss': '0.03543', 'grad_norm': '0.1449', 'learning_rate':'2.623e-05', 'epoch': '2.608'}
{'loss': '0.03406', 'grad_norm': '0.2635', 'learning_rate':'2.612e-05', 'epoch': '2.61'}
{'loss': '0.03201', 'grad_norm': '0.2007', 'learning_rate':'2.601e-05', 'epoch': '2.612'}
{'loss': '0.02527', 'grad_norm': '0.1835', 'learning_rate':'2.59e-05', 'epoch': '2.613'}
{'loss': '0.03928', 'grad_norm': '0.123', 'learning_rate': '2.578e-05', 'epoch': '2.615'}
{'loss': '0.03017', 'grad_norm': '0.189', 'learning_rate': '2.567e-05', 'epoch': '2.617'}
{'loss': '0.02085', 'grad_norm': '0.1439', 'learning_rate':'2.556e-05', 'epoch': '2.618'}
{'loss': '0.02984', 'grad_norm': '0.1099', 'learning_rate':'2.545e-05', 'epoch': '2.62'}
{'loss': '0.02376', 'grad_norm': '0.1468', 'learning_rate':'2.534e-05', 'epoch': '2.622'}
{'loss': '0.03389', 'grad_norm': '0.1774', 'learning_rate':'2.523e-05', 'epoch': '2.623'}
{'loss': '0.02462', 'grad_norm': '0.2015', 'learning_rate':'2.512e-05', 'epoch': '2.625'}
{'loss': '0.02687', 'grad_norm': '0.1069', 'learning_rate':'2.501e-05', 'epoch': '2.627'}
{'loss': '0.02546', 'grad_norm': '0.2375', 'learning_rate':'2.489e-05', 'epoch': '2.628'}
{'loss': '0.03154', 'grad_norm': '0.5101', 'learning_rate':'2.478e-05', 'epoch': '2.63'}
{'loss': '0.02657', 'grad_norm': '0.3218', 'learning_rate':'2.467e-05', 'epoch': '2.632'}
{'loss': '0.04156', 'grad_norm': '0.1104', 'learning_rate':'2.456e-05', 'epoch': '2.633'}
{'loss': '0.03068', 'grad_norm': '0.08681', 'learning_rate': '2.445e-05', 'epoch': '2.635'}
{'loss': '0.03702', 'grad_norm': '0.1116', 'learning_rate':'2.434e-05', 'epoch': '2.637'}
{'loss': '0.03357', 'grad_norm': '0.1784', 'learning_rate':'2.423e-05', 'epoch': '2.638'}
{'loss': '0.02132', 'grad_norm': '0.1905', 'learning_rate':'2.412e-05', 'epoch': '2.64'}
{'loss': '0.03034', 'grad_norm': '0.2283', 'learning_rate':'2.4e-05', 'epoch': '2.642'}
{'loss': '0.02855', 'grad_norm': '0.2611', 'learning_rate':'2.389e-05', 'epoch': '2.643'}
{'loss': '0.03055', 'grad_norm': '0.2136', 'learning_rate':'2.378e-05', 'epoch': '2.645'}
{'loss': '0.02153', 'grad_norm': '0.2588', 'learning_rate':'2.367e-05', 'epoch': '2.647'}
{'loss': '0.02782', 'grad_norm': '0.1188', 'learning_rate':'2.356e-05', 'epoch': '2.648'}
{'loss': '0.02202', 'grad_norm': '0.1614', 'learning_rate':'2.345e-05', 'epoch': '2.65'}
{'loss': '0.02001', 'grad_norm': '0.1436', 'learning_rate':'2.334e-05', 'epoch': '2.652'}
{'loss': '0.02743', 'grad_norm': '0.136', 'learning_rate': '2.323e-05', 'epoch': '2.653'}
{'loss': '0.03182', 'grad_norm': '0.2135', 'learning_rate':'2.311e-05', 'epoch': '2.655'}
{'loss': '0.02702', 'grad_norm': '0.3009', 'learning_rate':'2.3e-05', 'epoch': '2.657'}
{'loss': '0.02806', 'grad_norm': '0.1999', 'learning_rate':'2.289e-05', 'epoch': '2.658'}
{'loss': '0.02928', 'grad_norm': '0.1786', 'learning_rate':'2.278e-05', 'epoch': '2.66'}
{'loss': '0.03088', 'grad_norm': '0.1945', 'learning_rate':'2.267e-05', 'epoch': '2.662'}
{'loss': '0.02687', 'grad_norm': '0.2229', 'learning_rate':'2.256e-05', 'epoch': '2.663'}
{'loss': '0.04446', 'grad_norm': '0.1746', 'learning_rate':'2.245e-05', 'epoch': '2.665'}
{'loss': '0.02179', 'grad_norm': '0.1148', 'learning_rate':'2.234e-05', 'epoch': '2.667'}
{'loss': '0.02551', 'grad_norm': '0.1151', 'learning_rate':'2.222e-05', 'epoch': '2.668'}
{'loss': '0.03301', 'grad_norm': '0.2275', 'learning_rate':'2.211e-05', 'epoch': '2.67'}
{'loss': '0.03019', 'grad_norm': '0.1978', 'learning_rate':'2.2e-05', 'epoch': '2.672'}
{'loss': '0.02923', 'grad_norm': '0.1225', 'learning_rate':'2.189e-05', 'epoch': '2.673'}
{'loss': '0.02003', 'grad_norm': '0.1174', 'learning_rate':'2.178e-05', 'epoch': '2.675'}
{'loss': '0.03608', 'grad_norm': '0.2055', 'learning_rate':'2.167e-05', 'epoch': '2.677'}
{'loss': '0.01996', 'grad_norm': '0.1376', 'learning_rate':'2.156e-05', 'epoch': '2.678'}
{'loss': '0.02767', 'grad_norm': '0.2756', 'learning_rate':'2.145e-05', 'epoch': '2.68'}
{'loss': '0.02682', 'grad_norm': '0.1217', 'learning_rate':'2.133e-05', 'epoch': '2.682'}
{'loss': '0.03458', 'grad_norm': '0.1533', 'learning_rate':'2.122e-05', 'epoch': '2.683'}
{'loss': '0.02638', 'grad_norm': '0.0736', 'learning_rate':'2.111e-05', 'epoch': '2.685'}
{'loss': '0.0267', 'grad_norm': '0.2173', 'learning_rate': '2.1e-05', 'epoch': '2.687'}
{'loss': '0.02206', 'grad_norm': '0.2592', 'learning_rate':'2.089e-05', 'epoch': '2.688'}
{'loss': '0.02319', 'grad_norm': '0.1578', 'learning_rate':'2.078e-05', 'epoch': '2.69'}
{'loss': '0.02753', 'grad_norm': '0.201', 'learning_rate': '2.067e-05', 'epoch': '2.692'}
{'loss': '0.03549', 'grad_norm': '0.1564', 'learning_rate':'2.056e-05', 'epoch': '2.693'}
{'loss': '0.05236', 'grad_norm': '0.3787', 'learning_rate':'2.044e-05', 'epoch': '2.695'}
{'loss': '0.02684', 'grad_norm': '0.2234', 'learning_rate':'2.033e-05', 'epoch': '2.697'}
{'loss': '0.02435', 'grad_norm': '0.1722', 'learning_rate':'2.022e-05', 'epoch': '2.698'}
{'loss': '0.02818', 'grad_norm': '0.1218', 'learning_rate':'2.011e-05', 'epoch': '2.7'}
{'loss': '0.05323', 'grad_norm': '0.1575', 'learning_rate':'2e-05', 'epoch': '2.702'}
{'loss': '0.02844', 'grad_norm': '0.1964', 'learning_rate':'1.989e-05', 'epoch': '2.703'}
{'loss': '0.02638', 'grad_norm': '0.2879', 'learning_rate':'1.978e-05', 'epoch': '2.705'}
{'loss': '0.02858', 'grad_norm': '0.1721', 'learning_rate':'1.967e-05', 'epoch': '2.707'}
{'loss': '0.03524', 'grad_norm': '0.1469', 'learning_rate':'1.956e-05', 'epoch': '2.708'}
{'loss': '0.02912', 'grad_norm': '0.1942', 'learning_rate':'1.944e-05', 'epoch': '2.71'}
{'loss': '0.04449', 'grad_norm': '0.2711', 'learning_rate':'1.933e-05', 'epoch': '2.712'}
{'loss': '0.02148', 'grad_norm': '0.1761', 'learning_rate':'1.922e-05', 'epoch': '2.713'}
{'loss': '0.02879', 'grad_norm': '0.203', 'learning_rate': '1.911e-05', 'epoch': '2.715'}
{'loss': '0.02516', 'grad_norm': '0.1285', 'learning_rate':'1.9e-05', 'epoch': '2.717'}
{'loss': '0.03074', 'grad_norm': '0.2681', 'learning_rate':'1.889e-05', 'epoch': '2.718'}
{'loss': '0.02272', 'grad_norm': '0.1452', 'learning_rate':'1.878e-05', 'epoch': '2.72'}
{'loss': '0.02466', 'grad_norm': '0.1279', 'learning_rate':'1.867e-05', 'epoch': '2.722'}
{'loss': '0.02827', 'grad_norm': '0.2863', 'learning_rate':'1.855e-05', 'epoch': '2.723'}
{'loss': '0.0328', 'grad_norm': '0.2551', 'learning_rate': '1.844e-05', 'epoch': '2.725'}
{'loss': '0.03271', 'grad_norm': '0.2819', 'learning_rate':'1.833e-05', 'epoch': '2.727'}
{'loss': '0.0406', 'grad_norm': '0.3603', 'learning_rate': '1.822e-05', 'epoch': '2.728'}
{'loss': '0.02854', 'grad_norm': '0.1843', 'learning_rate':'1.811e-05', 'epoch': '2.73'}
{'loss': '0.02176', 'grad_norm': '0.08535', 'learning_rate': '1.8e-05', 'epoch': '2.732'}
{'loss': '0.02508', 'grad_norm': '0.1919', 'learning_rate':'1.789e-05', 'epoch': '2.733'}
{'loss': '0.02258', 'grad_norm': '0.0537', 'learning_rate':'1.778e-05', 'epoch': '2.735'}
{'loss': '0.02854', 'grad_norm': '0.1117', 'learning_rate':'1.766e-05', 'epoch': '2.737'}
{'loss': '0.02205', 'grad_norm': '0.09206', 'learning_rate': '1.755e-05', 'epoch': '2.738'}
{'loss': '0.02195', 'grad_norm': '0.1458', 'learning_rate':'1.744e-05', 'epoch': '2.74'}
{'loss': '0.02835', 'grad_norm': '0.2271', 'learning_rate':'1.733e-05', 'epoch': '2.742'}
{'loss': '0.02959', 'grad_norm': '0.1965', 'learning_rate':'1.722e-05', 'epoch': '2.743'}
